"gene","s2_T","s2_TG","s2_TD","s2_res","share_T","share_TG","share_TD","share_res"
"ENSG00000139233",0.0411326168951365,0.0512962031938715,0.0481549301231126,0.591753401579057,0.0561662299864657,0.0700445185232093,0.0657551375146454,0.80803411397568
"ENSG00000139263",8.06807290338963e-14,0.00881576452195622,0.0198305775971357,0.211497295034947,3.35968631066069e-13,0.0367103814468273,0.0825779847100793,0.880711633842757
"ENSG00000139266",0.0453875853227383,0.0765734495318598,0.061977715254417,0.789491013467435,0.0466264614264322,0.0786635588894709,0.0636694269822883,0.811040552701809
"ENSG00000139269",0.00103738037370346,0.000936536283494755,0,0.151413376343476,0.0067631441523575,0.00610569666608979,0,0.987131159181553
"ENSG00000139278",0.0664338110574344,0.0950267565721528,0.075928950885021,0.837008823753648,0.0618335010804095,0.0884464847288702,0.0706711355536167,0.779048878637104
"ENSG00000139287",7.26597135872277e-07,1.3062455291617e-09,4.72012092894052e-11,0.0117027792593794,6.20837089974022e-05,1.11611460199711e-07,4.03308242927623e-09,0.99993780064646
"ENSG00000139289",0.013191681069691,0.0437148772261837,0.0444176461975371,0.742512432168117,0.0156329797694981,0.0518049055076974,0.0526377313661879,0.879924383356617
"ENSG00000139291",0.0720541064671688,0.0789843606654145,0.0699229544828536,0.719045885069605,0.0766527089254969,0.0840252624673256,0.0743855435862924,0.764936485020885
"ENSG00000139292",8.2708595990892e-07,1.20972529949713e-07,5.11400453812471e-06,0.000608309540594354,0.00134623077471748,0.000196904494342607,0.0083239598118997,0.99013290491904
"ENSG00000139304",0,0,2.87167522067283e-06,0.000487831711803193,0,0,0.00585216099299751,0.994147839007003
"ENSG00000139318",0.0224191657327682,0.0314471515230078,0.0262323282635165,0.749657389796078,0.0270189848323878,0.037899274225894,0.0316145073335275,0.903467233608191
"ENSG00000139323",0.0413401608313385,0.056022667196879,0.0484401143334731,0.684096281856394,0.049813470870862,0.0675053856685581,0.0583686704600941,0.824312473000486
"ENSG00000139324",0.0470476072094888,0.0762018043434953,0.0656756523075507,0.78768102552834,0.0481745994835333,0.0780271648635529,0.0672488662738609,0.806549369379053
"ENSG00000139329",5.29686344100837e-14,0,1.97118802795438e-06,0.000496565191563065,1.06248283120099e-10,0,0.00395395021996596,0.996046049673786
"ENSG00000139330",2.40884200486584e-07,1.39066632933281e-08,1.19838052725194e-06,0.000371448053888301,0.000645973207264584,3.72931552662797e-05,0.00321366744331359,0.996103066194156
"ENSG00000139343",0.0479155051356953,0.0576244998599742,0.0543619286030999,0.58560932162545,0.0642720076993127,0.0772952781814718,0.0729189911247551,0.78551372299446
"ENSG00000139344",0.000880536392695396,0.00416316085024926,0.0046627563169532,0.270382549530254,0.0031437735254889,0.0148637069085832,0.0166474094502468,0.965345110115681
"ENSG00000139350",0.027204246434812,0.0418887256035226,0.0453896560002801,0.527996882200968,0.0423425899211438,0.0651985393089068,0.0706476319896243,0.821811238780325
"ENSG00000139351",0.0169018274046111,0.0348736089267206,0.0318244681572127,0.621544926345679,0.0239692991645637,0.0494559520282709,0.0451318179834953,0.88144293082367
"ENSG00000139352",0,0.00053025561981094,0.00081677636233001,0.03583063008676,0,0.0142627478518747,0.0219695461434957,0.96376770600463
"ENSG00000139354",0.0128747284890141,0.0386282655220489,0.0361297440078498,0.643439416423039,0.0176107493778665,0.0528378290533237,0.049420216306048,0.880131205262762
"ENSG00000139364",1.4070908015476e-07,0,0,0.00229525726614772,6.13005159337526e-05,0,0,0.999938699484066
"ENSG00000139370",0.0339394424513251,0.0482506915037398,0.0421767062611485,0.621099983535345,0.0455277704788055,0.0647254712971912,0.0565775765162752,0.833169181707728
"ENSG00000139372",0.0348967282209604,0.0406161300767042,0.0393997911079606,0.561860987997927,0.0515633681519303,0.0600143501932616,0.0582170890389854,0.830205192615823
"ENSG00000139405",0.0554183402948889,0.0583883886056402,0.0553504203745954,0.665693768234728,0.0663811216261074,0.0699387008878158,0.0662997658787889,0.797380411607288
"ENSG00000139410",0,0.00575331205031615,0.0124317914342788,0.262494736987049,0,0.0204977744060582,0.0442917147643698,0.935210510829572
"ENSG00000139428",0.0772249827700491,0.0882535821327977,0.0679623461116715,0.768128772893096,0.0771039539343449,0.0881152690130128,0.0678558339011591,0.766924943151483
"ENSG00000139433",0.0447292784295563,0.0678290600699384,0.0647498440467394,0.689361938455754,0.0516105001725953,0.0782639881383228,0.0747110607342501,0.795414450954832
"ENSG00000139436",0.0193889422947676,0.0389864365611562,0.0336323242516947,0.509552486802227,0.0322310927817105,0.0648088706917241,0.0559084939725401,0.847051542554025
"ENSG00000139437",0.0570215841624743,0.0746336113897478,0.0610743915907737,0.721923026830273,0.0623423399128237,0.0815977675562943,0.0667733199006182,0.789286572630264
"ENSG00000139438",0.0107229268168067,0.0198654114755444,0.0181655821668791,0.523690833278291,0.0187318107936113,0.0347027575077632,0.0317333367949921,0.914832094903633
"ENSG00000139445",3.62719340655696e-09,2.78314361771166e-07,0,0.000687862578200201,5.27097623017669e-06,0.000404441732486805,0,0.999590287291283
"ENSG00000139496",0.0115812283192027,0.0224352313968452,0.0269568154791045,0.383834502295721,0.0260364789135018,0.0504380375797397,0.0606032916761614,0.862922191830597
"ENSG00000139505",0.0217120430792657,0.0308749313872202,0.0323757238193988,0.492080260760425,0.0376263894028785,0.0535054295407188,0.0561062626479436,0.852761918408459
"ENSG00000139508",0.0336678676615074,0.0596805693737716,0.0502695979765458,0.744680151464626,0.0379015382155123,0.0671852878710721,0.0565909046555038,0.838322269257912
"ENSG00000139514",0.0242567420182881,0.0282609836605451,0.028344323096094,0.49088808041752,0.0424254246388171,0.0494289064708417,0.0495746684589791,0.858571000431362
"ENSG00000139515",0,3.356119985556e-07,0,0.000424805618211383,0,0.000789412963757648,0,0.999210587036242
"ENSG00000139517",0.0466703543039241,0.0688081666651559,0.0555738401144203,0.764418700791375,0.0498896825417423,0.0735545646139499,0.0594073321766245,0.817148420667683
"ENSG00000139531",0.0120512387733842,0.0407149796398197,0.0456833018075789,0.68553637244376,0.0153717546274021,0.0519333064800964,0.0582705661352074,0.874424372757294
"ENSG00000139537",0.0059939417390812,0.00896747352078959,0.00169148545998758,0.392223467160463,0.0146595455495624,0.0219319927128055,0.00413691177300489,0.959271549964627
"ENSG00000139540",5.6683566820034e-05,9.62671915842536e-05,0,0.0467140435721254,0.00120945598559773,0.0020540508935847,0,0.996736493120817
"ENSG00000139546",0.0597902036110668,0.0775507617858505,0.0617295616854204,0.730984287979269,0.0642867523965308,0.0833830012274207,0.0663719607551641,0.785958285620884
"ENSG00000139547",0.000893215313904311,0.00665397080242373,0.00525731084610635,0.325463687696579,0.00264055372161205,0.0196706965188913,0.01554184249224,0.962146907267257
"ENSG00000139549",3.8129802083911e-05,6.72940234906024e-11,0,0.0304725753912508,0.00124971880388206,2.20558728209535e-09,0,0.998750278990531
"ENSG00000139567",0,0,0,0.000318281679450975,0,0,0,1
"ENSG00000139572",0.0080641929333611,0.0059342109889672,0,0.42687577672332,0.0182913703895096,0.0134601009754681,0,0.968248528635022
"ENSG00000139579",0.0203277807845579,0.0287751435673102,0.0265232165554657,0.393961141326335,0.0432886101341278,0.0612775189107264,0.0564819737649276,0.838951897190218
"ENSG00000139597",0.0312386730299384,0.0760172065418063,0.0610865944467977,0.779591616372452,0.032954477897354,0.0801925021078749,0.0644418162254311,0.82241120376934
"ENSG00000139610",0.000396006456087501,0.00153887201212575,0.0016854998175134,0.153420729516683,0.00252167385743203,0.00979916681472963,0.0107328574097561,0.976946301918082
"ENSG00000139613",0.0382143946029639,0.0569881992446398,0.0497125889071338,0.644718611533478,0.0483950850120476,0.0721704157760999,0.0629565113179399,0.816477987893913
"ENSG00000139618",0.0840059532565242,0.091316290681054,0.0867633772970207,0.762879380395328,0.0819598260652175,0.0890921061068821,0.0846500877191389,0.744297980108762
"ENSG00000139620",0.0303437163357073,0.0479277724352607,0.0398870794935079,0.642152873299245,0.039909587935833,0.0630370264278654,0.0524615010547162,0.844591884581585
"ENSG00000139624",0.0300212971598801,0.0520234837719509,0.0423709379385156,0.574151954995699,0.0429755029941979,0.0744716449360448,0.0606540203957969,0.82189883167396
"ENSG00000139625",0.0401426869558875,0.0678608874369866,0.0542328833445575,0.803603837509079,0.04156244790516,0.07026098183206,0.0561509843930416,0.832025585869738
"ENSG00000139626",0.0125918350906583,0.019046321771711,0.0194435681574386,0.305580470612947,0.0353046530998866,0.0534015715849024,0.0545153604601794,0.856778414855032
"ENSG00000139629",0.0524821258689761,0.0921078915437043,0.0950670973982169,0.848126857392696,0.0482468276882769,0.0846748011529491,0.0873951996237207,0.779683171535053
"ENSG00000139631",0.0287035946538621,0.0647584927106354,0.0487401962689704,0.761514558356506,0.0317617126517828,0.0716579460531442,0.0539330396472916,0.842647301647781
"ENSG00000139636",0.0377282844536973,0.0609722135271025,0.0486323347350949,0.699910419299822,0.0445306402428536,0.0719654165223985,0.057400675212687,0.826103268022061
"ENSG00000139637",0.0476162460583803,0.0468843945796825,0.0414471349664715,0.590638152234366,0.06553422552513,0.0645269785490228,0.0570436797334467,0.8128951161924
"ENSG00000139641",0.0134574314878787,0.0149463106985019,0.0154135696110062,0.306377174028826,0.0384284505683425,0.042680028679604,0.0440143127172349,0.874877208034819
"ENSG00000139644",0.0144112317611478,0.016883134250967,0.0217169513154746,0.363883858911682,0.0345679983422899,0.0404973125457252,0.0520921146446906,0.872842574467294
"ENSG00000139645",0.0337804502611171,0.0406499491831476,0.0343433735922413,0.554764900142964,0.0509095424675877,0.0612623661984399,0.0517579079870033,0.836070183346969
"ENSG00000139648",0,0,0,0.000344100830640859,0,0,0,1
"ENSG00000139651",0.0464577632462568,0.0732265817129213,0.0579202875507486,0.776764332576954,0.0486790381349288,0.0767277482731798,0.0606896176108114,0.81390359598108
"ENSG00000139656",1.93761345206514e-13,2.75984813566569e-06,0,0.000953310344762528,2.0266435101369e-10,0.00288665848554516,0,0.99711334131179
"ENSG00000139668",0.0417391830912767,0.0666175865857916,0.059263486509602,0.665066902870043,0.0501258877806639,0.0800031390675671,0.071171370742329,0.79869960240944
"ENSG00000139679",0.04323676536534,0.0741192961867936,0.070624956999485,0.618409119094815,0.0536176762919408,0.0919149338843869,0.0875816229667865,0.766885766856886
"ENSG00000139684",0.013291447997294,0.0177251013204703,0.0233655758755554,0.355137812570165,0.0324561682390427,0.043282633361571,0.0570560153997925,0.867205182999594
"ENSG00000139687",0.0462135817043879,0.0582335775591172,0.0521546273813097,0.571987348281666,0.063428864759356,0.0799264973461254,0.0715830430089689,0.78506159488555
"ENSG00000139697",0.0137766249768276,0.0187884570959587,0.0212713856221396,0.426253182862667,0.0286959424366406,0.0391353095700712,0.0443071113852053,0.887861636608083
"ENSG00000139714",0.0139636045848626,0.03975116515497,0.0311982063147503,0.660827621051117,0.0187244795831913,0.053304279409286,0.0418351990435199,0.886136041964003
