"gene","cond","s2_T","s2_TG","s2_TD","s2_res","s2_me","s2_res_bio"
"ENSG00000169379","Stim48hr",0.0502054706784527,0.0421340251622026,0.0159070783402462,0.775047098846877,0.547981462164676,0.227065636682201
"ENSG00000169490","Rest",0.0671390634055626,0.0584135363656689,0.0276941206683935,0.922102779986269,0.728648847799595,0.193453932186674
"ENSG00000169490","Stim8hr",0.0612503989027358,0.0463219546038,0.0187493059884611,0.749460786761597,0.541703075418159,0.207757711343438
"ENSG00000169490","Stim48hr",0.0503148014276541,0.039992114296751,0.00967668731015384,0.789128699201982,0.565136569597055,0.223992129604927
"ENSG00000169508","Rest",0.0659709668857255,0.0611627036340373,0.0402467929946035,0.990744732528838,0.794064323894922,0.196680408633916
"ENSG00000169508","Stim8hr",0.0446352359787543,0.035921401900265,0.0389869637510557,0.729834606281313,0.474445631210079,0.255388975071235
"ENSG00000169508","Stim48hr",0.0328352944467025,0.0352778385497474,0.0248904504889705,0.779717675019236,0.550427519075591,0.229290155943645
"ENSG00000169607","Rest",0.142234643458705,0.0931739828589441,0.024484373467843,1.40038152488096,1.08967097280704,0.310710552073924
"ENSG00000169607","Stim8hr",0.138856118044661,0.087561841395519,0.0283215453914177,1.1129902760944,0.804260547237564,0.308729728856832
"ENSG00000169607","Stim48hr",0.0582067917874752,0.0280825798815482,0.0139017726599262,0.653546133644236,0.451481088217294,0.202065045426941
"ENSG00000169679","Rest",0.133826897878238,0.0778255972385237,0.0194364349013325,1.26754727371796,0.931182184841611,0.336365088876348
"ENSG00000169679","Stim8hr",0.155695564620686,0.108283706936633,0.0315067439948291,1.0605846554903,0.753501997558065,0.307082657932236
"ENSG00000169679","Stim48hr",0.0329130294296779,0.024789417177661,0.0149993129208064,0.480702519577918,0.262562707754322,0.218139811823596
"ENSG00000169683","Rest",0.0760135902714022,0.0473608764088102,0,0.965769182055632,0.700644895693041,0.265124286362591
"ENSG00000169683","Stim8hr",0.0978132493330516,0.0706849457107507,0,0.812183615128259,0.532244649423889,0.27993896570437
"ENSG00000169683","Stim48hr",0.0547525828883768,0.0475016146198914,0.021474552008554,0.824293220903232,0.612196963489834,0.212096257413398
"ENSG00000169689","Rest",0.0845483364536061,0.0463006306836652,0,0.949097399903624,0.712449772653931,0.236647627249693
"ENSG00000169689","Stim8hr",0.0521553766716896,0.035876626663105,0.0206878257705863,0.605646164472981,0.320378272961776,0.285267891511205
"ENSG00000169689","Stim48hr",0.0436142735068061,0.042254728240511,0.0216813484605983,0.718708445292828,0.460361531869987,0.258346913422841
"ENSG00000169814","Rest",0.0582730532575556,0.0591528648827562,0.0147993577439117,0.978652238032043,0.796722741479251,0.181929496552792
"ENSG00000169814","Stim8hr",0.0470986058843492,0.0356570064883411,0,0.812017627620782,0.69747029319515,0.114547334425632
"ENSG00000169814","Stim48hr",0.0618284111654782,0.0408108787993903,0.00658079675733806,0.847503157861207,0.633836571690211,0.213666586170996
"ENSG00000169857","Rest",0.0566663421988658,0.0425864569895294,0.018182459280482,0.893126056596246,0.675109071757225,0.218016984839022
"ENSG00000169857","Stim8hr",0.0343154637268177,0.0354818670124468,0.0169764605418183,0.575314615809562,0.339470018639362,0.235844597170199
"ENSG00000169857","Stim48hr",0.0561136897957279,0.036672555992789,0.01203010009867,0.770667175147682,0.541187914805423,0.229479260342259
"ENSG00000169896","Rest",0.106280706190358,0.0817246105155055,0.0303595561867613,0.935459579070708,0.686367581851783,0.249091997218925
"ENSG00000169896","Stim8hr",0.0842044001163565,0.0669718650370613,0.00926209209035325,0.913907637292601,0.707604456235588,0.206303181057013
"ENSG00000169896","Stim48hr",0.0674450176407789,0.0526630558062147,0.0144196174901526,0.875373518048951,0.6643500419996,0.211023476049351
"ENSG00000169914","Rest",0.0496630739192935,0.0445097110480335,0.0146957725073673,0.962032001508026,0.755512891030598,0.206519110477428
"ENSG00000169914","Stim8hr",0.0501091493943599,0.0385744472671353,0.010400989318623,0.786327798631072,0.571422282707506,0.214905515923566
"ENSG00000169914","Stim48hr",0.0396995407009445,0.048073645240119,0.0144434559898817,0.807919064110852,0.620870157991959,0.187048906118893
"ENSG00000169972","Rest",0.0627519357134525,0.0517644904217757,0.00943793273524157,0.983054126702055,0.823268299632826,0.159785827069228
"ENSG00000169972","Stim8hr",0.0631722084425472,0.0492626694705313,0.0123952825391401,0.7627918992072,0.579840071114924,0.182951828092276
"ENSG00000169972","Stim48hr",0.0498211918352026,0.0364321460811838,0.0142390359848467,0.798109570520265,0.622388158034431,0.175721412485834
"ENSG00000170006","Rest",0.036688934760627,0.0554255635744309,0.0217039163293877,0.853895203420638,0.646911222073126,0.206983981347512
"ENSG00000170006","Stim8hr",0.0671951671925063,0.0591574921937877,0.0127530560597674,0.88791004506212,0.750080922453074,0.137829122609045
"ENSG00000170006","Stim48hr",0.0768554862493475,0.0508528135766269,0.037065896526475,0.764190726854059,0.530838707633075,0.233352019220983
"ENSG00000170037","Rest",0.0636894326593883,0.0462196339306403,0.0298866218125176,0.945327121733874,0.751800010108864,0.19352711162501
"ENSG00000170037","Stim8hr",0.0501682369539388,0.0360646423615696,0.0128634410195559,0.714578706960549,0.455219409766211,0.259359297194338
"ENSG00000170037","Stim48hr",0.032425387870015,0.0346316775677989,0.0178379631158303,0.705201782803976,0.436404476426824,0.268797306377152
"ENSG00000170085","Rest",0.0531815944346157,0.0487441141026327,0,0.97905585168578,0.755212898487926,0.223842953197854
"ENSG00000170085","Stim8hr",0.0547491243369936,0.0450446945776551,0.0150988413717144,0.757823625891465,0.531558369446502,0.226265256444963
"ENSG00000170085","Stim48hr",0.0580366992509319,0.0424426282447597,0.0253470274065435,0.796883557842122,0.629516154322285,0.167367403519837
"ENSG00000170088","Rest",0.0626169231720253,0.0572182151855604,0,0.972354942857993,0.744509690457259,0.227845252400735
"ENSG00000170088","Stim8hr",0.0433600056337145,0.0420097209688801,0.017619042476879,0.720974696530788,0.465929067247825,0.255045629282964
"ENSG00000170088","Stim48hr",0.0553299281575223,0.0479479204619172,0.0114603879128956,0.818962017697575,0.643972187522959,0.174989830174616
"ENSG00000170145","Rest",0.0493201575714403,0.0552130583972419,0.014936490540281,0.950573119437383,0.743033981536369,0.207539137901015
"ENSG00000170145","Stim8hr",0.0616692848892353,0.0460424562574478,0.0119582448384421,0.757140302528966,0.50738619448241,0.249754108046556
"ENSG00000170145","Stim48hr",0.0415028041616398,0.0286088642556037,0,0.812833336514348,0.563753292925843,0.249080043588505
"ENSG00000170191","Rest",0.0523588896667859,0.0498720843121166,0.0150844712009831,0.992071734399993,0.863347414491466,0.128724319908527
"ENSG00000170191","Stim8hr",0.0595492067599108,0.0492147048832988,0.00820638877889242,0.785984545923176,0.551625306110622,0.234359239812554
"ENSG00000170191","Stim48hr",0.0566220456548078,0.037655610684624,0.0134970979804135,0.821759215629994,0.63163224873832,0.190126966891675
"ENSG00000170270","Rest",0.0486566880144808,0.0378152350362708,0.0225479738675314,0.82031379165033,0.568594856792658,0.251718934857672
"ENSG00000170270","Stim8hr",0.0478439426932302,0.0269059087788081,0.0181051993644044,0.681010442759098,0.425397548369399,0.255612894389699
"ENSG00000170270","Stim48hr",0.0455732776691909,0.0370049440108392,0.0224714031192349,0.704326676842809,0.489564142563421,0.214762534279388
"ENSG00000170312","Rest",0.168678270914599,0.117449226152749,0.0409901463218298,1.63005213713587,1.19743320054604,0.43261893658984
"ENSG00000170312","Stim8hr",0.183279452809276,0.113792932535694,0.042786808997817,1.32915259003779,0.837004021622466,0.49214856841532
"ENSG00000170312","Stim48hr",0.0321209953898696,0.022548118858849,0.01899791784672,0.575418863563093,0.330194138858585,0.245224724704508
"ENSG00000170325","Rest",0.0573290128191925,0.0498469169242173,0.0148987094277294,0.968002794220103,0.734561701233069,0.233441092987034
"ENSG00000170325","Stim8hr",0.0727390889118768,0.0548083003227507,0,0.812631192149705,0.610757124760422,0.201874067389283
"ENSG00000170325","Stim48hr",0.0532183657978928,0.0354089126964485,0.020006565508134,0.800650239177389,0.622330927903657,0.178319311273733
"ENSG00000170448","Rest",0.0473545939106431,0.0521359616081682,0.0182133948874857,0.939452842797137,0.748331628654289,0.191121214142848
"ENSG00000170448","Stim8hr",0.0477922209027485,0.0457016881206259,0.0174505792004434,0.732926658373721,0.520550859389834,0.212375798983887
"ENSG00000170448","Stim48hr",0.0530561522739234,0.0343413031972882,0.0105212399981598,0.785859507558806,0.582396050289228,0.203463457269578
"ENSG00000170464","Rest",0.05490010415636,0.0594372364721297,0.0221839290349267,1.0244265271194,0.863399680168664,0.161026846950739
"ENSG00000170464","Stim8hr",0.0862167661398701,0.0509137150171482,5.30824306624226e-08,0.8351511927096,0.594359252862701,0.240791939846899
"ENSG00000170464","Stim48hr",0.0398866687258997,0.0219512412237934,8.16581011691334e-10,0.71197114008047,0.442136104654045,0.269835035426425
"ENSG00000170469","Rest",0.056020808562486,0.0784279187339024,0.0253650437470434,0.997921001323532,0.848276564684312,0.14964443663922
"ENSG00000170469","Stim8hr",0.0568240910830097,0.0489124292168492,4.19480704008069e-17,0.844382673488501,0.700959322523603,0.143423350964898
"ENSG00000170469","Stim48hr",0.0505944771459297,0.0439275657214102,0.0230465143247045,0.813984997984805,0.625640855476661,0.188344142508143
"ENSG00000170473","Rest",0.0439981544382124,0.0258578542126456,0.0176272305181648,0.710074187400488,0.437308150657322,0.272766036743166
"ENSG00000170473","Stim8hr",0.0435001896399728,0.029210196865241,0.0298513231558586,0.559338449497751,0.310721330215003,0.248617119282748
"ENSG00000170473","Stim48hr",0.0409213802320808,0.0304172640112542,0.016371264215774,0.620348613374135,0.424929137649205,0.19541947572493
"ENSG00000170476","Rest",0.09143205938821,0.075548678131375,0.0270692495163067,1.13996905401553,0.934954302818524,0.205014751197002
"ENSG00000170476","Stim8hr",0.0903307638671304,0.0701067411030959,0.0165724009983933,0.913035879289767,0.664604233400711,0.248431645889056
"ENSG00000170476","Stim48hr",0.0538014225094056,0.0432163591391216,0.0299071448285767,0.605376943544,0.389837081099561,0.215539862444439
"ENSG00000170522","Rest",0.0761249018188165,0.0699610705994174,0.023847898497845,0.995577727098201,0.750857828037044,0.244719899061157
"ENSG00000170522","Stim8hr",0.0664934516276876,0.0577029061525528,0.0143730225303646,0.851683769109682,0.653081135974408,0.198602633135274
"ENSG00000170522","Stim48hr",0.055680761785588,0.0488761469307738,0.0218819983872896,0.71970534226895,0.507556572188455,0.212148770080495
"ENSG00000170604","Rest",0.0417422985334041,0.0457733606282777,0.0115743149289209,0.869516035709218,0.662382360405059,0.207133675304159
"ENSG00000170604","Stim8hr",0.0523689984477884,0.0404779984145783,0.00728631101328428,0.677797283163141,0.458763088164694,0.219034194998447
"ENSG00000170604","Stim48hr",0.0340757885839755,0.045216050499176,0.0255457725519467,0.778843078581609,0.595166560304011,0.183676518277598
"ENSG00000170779","Rest",0.0696006512419678,0.0539620785701687,0.0264962229786004,1.03474880854775,0.819163338065073,0.215585470482677
"ENSG00000170779","Stim8hr",0.0665340124532018,0.053363119115864,0.00993392665496144,0.773063605708389,0.580048902203484,0.193014703504905
"ENSG00000170779","Stim48hr",0.0472412979809408,0.0423162538593129,0.0261227583767995,0.803288999553765,0.604608087475735,0.19868091207803
"ENSG00000170860","Rest",0.069860412264841,0.043270002154803,0.0158226748990122,0.887006132649384,0.612082043630406,0.274924089018978
"ENSG00000170860","Stim8hr",0.0594602731859551,0.0589874018987188,0.0272278105228813,0.657370343946927,0.427150398897022,0.230219945049905
"ENSG00000170860","Stim48hr",0.0361394452066772,0.0248728472306203,0.0126689554934415,0.611811199869552,0.399475958428099,0.212335241441453
"ENSG00000170946","Rest",0.0558337107308785,0.0464500732298277,0.013861731290345,0.944785172460795,0.747844340023408,0.196940832437388
"ENSG00000170946","Stim8hr",0.0452673871845169,0.0397573563520786,0.019391118104229,0.706660647638039,0.503966837346723,0.202693810291317
"ENSG00000170946","Stim48hr",0.0563359519471426,0.0337449238344729,0.0221548695857344,0.752822555121514,0.55371177549244,0.199110779629073
"ENSG00000171067","Rest",0.0402799401115108,0.0384920974579663,0.0163346922430885,0.907789318016521,0.648699166599677,0.259090151416844
"ENSG00000171067","Stim8hr",0.0517259159658286,0.0371130073021917,0.0119564831750538,0.701607682814138,0.43927585846604,0.262331824348098
"ENSG00000171067","Stim48hr",0.0419505867527551,0.0306016584728979,0.0243668425334187,0.676400490332546,0.487034121308988,0.189366369023558
"ENSG00000171097","Rest",0.0547312683380684,0.0658897917715513,0.0200289216283666,0.976945569528274,0.7721118317171,0.204833737811174
"ENSG00000171097","Stim8hr",0.0464856965225569,0.050455449103629,0.00950354904285653,0.793229213412263,0.678294985016223,0.11493422839604
"ENSG00000171097","Stim48hr",0.0443680433815059,0.0426766792007981,0.0268629913006832,0.798734896424052,0.593391143017799,0.205343753406252
"ENSG00000171109","Rest",0.0482043786460786,0.0426984540011762,0.0213127158825968,0.86366539747732,0.658516797123044,0.205148600354277
"ENSG00000171109","Stim8hr",0.0346668962348679,0.0326753533762289,0.0205899563818365,0.618094952275492,0.419246045516623,0.198848906758869
"ENSG00000171109","Stim48hr",0.046911916354523,0.0405164743598972,0.027813734496051,0.744689361522604,0.548243304571135,0.19644605695147
"ENSG00000171130","Rest",0.0505466618874939,0.0606356739503491,0.0238543915684559,0.942196380334456,0.756142207251482,0.186054173082974
"ENSG00000171130","Stim8hr",0.0518115607658816,0.0501649706501743,0.0135538104971987,0.796065668513837,0.642287614400282,0.153778054113555
"ENSG00000171130","Stim48hr",0.0426862870129142,0.0331625044545067,0.0195693718552196,0.803577404646588,0.63476714885779,0.168810255788797
"ENSG00000171135","Rest",0.0615038742736628,0.0384973279406425,0,0.886941310905199,0.618163857828305,0.268777453076894
"ENSG00000171135","Stim8hr",0.0335337694008533,0.0303851987563563,0.0152530127229203,0.582166825666877,0.373325300584682,0.208841525082195
"ENSG00000171135","Stim48hr",0.0436976727716231,0.0343402411384039,0.0220891127111473,0.732018330973244,0.498387635803855,0.233630695169389
"ENSG00000171161","Rest",0.0555237522785409,0.0564073783726409,0.0159896756922224,0.935631801364086,0.653045992543069,0.282585808821017
"ENSG00000171161","Stim8hr",0.0572240136142839,0.0514786875717982,0,0.767555843033863,0.520695528632662,0.246860314401201
"ENSG00000171161","Stim48hr",0.0387321646183482,0.0454624087575137,0.0204403270663455,0.776835106549857,0.56838636959185,0.208448736958007
"ENSG00000171163","Rest",0.0493957032744668,0.0423203460291508,0.0168806568031953,0.966933169159978,0.80472871558357,0.162204453576409
"ENSG00000171163","Stim8hr",0.060816146435517,0.0505703181428499,0.0288151163568344,0.738856839388068,0.501858135072995,0.236998704315073
"ENSG00000171163","Stim48hr",0.0487720948564892,0.0425761733505876,0.010019147111885,0.811967412493074,0.63813940502832,0.173828007464755
"ENSG00000171169","Rest",0.0602029765206568,0.0540580152378017,0.0152628131292399,0.961090282860834,0.741224230262461,0.219866052598373
"ENSG00000171169","Stim8hr",0.0636410117280352,0.0362318871637256,0.0149276020236243,0.79194598919562,0.568133618758777,0.223812370436843
"ENSG00000171169","Stim48hr",0.0488141269603207,0.0431746498731039,1.41140489133216e-10,0.800874587209263,0.588765652554542,0.212108934654721
"ENSG00000171208","Rest",0.099989717079296,0.072803126838175,0.0332288693651492,1.26728703853244,1.07099546616567,0.19629157236677
"ENSG00000171208","Stim8hr",0.0157970464048223,0.0171906455312637,0.0120790807846309,0.486085666291054,0.371930800939399,0.114154865351656
"ENSG00000171208","Stim48hr",0.0725822077565864,0.0506095077704839,0.0240816904263711,0.944621638516775,0.744024440618831,0.200597197897944
"ENSG00000171241","Rest",0.141349441829782,0.0914311653239742,0.0366105950659762,1.17850893476039,0.835607035208421,0.34290189955197
"ENSG00000171241","Stim8hr",0.136353249056328,0.0863293071627267,0.0291682003876547,0.979598419602844,0.6826546001585,0.296943819444344
"ENSG00000171241","Stim48hr",0.0524879209700014,0.0146548146080594,0.0187688059538639,0.542026255743616,0.293694114601799,0.248332141141817
"ENSG00000171320","Rest",0.115596639276561,0.0841387260776071,0.0300219873252005,1.19116009836244,0.960987048994915,0.230173049367521
"ENSG00000171320","Stim8hr",0.103207690139753,0.0856516739785755,0.022987663364873,1.00037398587467,0.762816358989569,0.237557626885099
"ENSG00000171320","Stim48hr",0.0559538972029577,0.0344717225862736,0.0198076491210442,0.769584814024837,0.505570482498847,0.26401433152599
"ENSG00000171365","Rest",0.0720409048422255,0.0536884920817358,0,1.03743578343205,0.82371494415112,0.213720839280926
"ENSG00000171365","Stim8hr",0.0725781709327338,0.0564435335996375,0.0317569862332047,0.82177408063178,0.637045088663634,0.184728991968146
"ENSG00000171365","Stim48hr",0.0554960916419903,0.0382295362310973,0.0228163566519065,0.843417156741445,0.670441400108954,0.172975756632492
"ENSG00000171428","Rest",0.0552104787209374,0.0600473599583213,0.00945329130607971,0.964134504697297,0.78726557331212,0.176868931385177
"ENSG00000171428","Stim8hr",0.0563331037982964,0.0407912792426288,0.00949267576380284,0.812994673538025,0.660090604473179,0.152904069064846
"ENSG00000171428","Stim48hr",0.0535650583537701,0.0505660353041093,0,0.803491221865918,0.627058327413225,0.176432894452693
"ENSG00000171467","Rest",0.0457211110524314,0.0593070554178531,0.0163716648799965,0.960016238661357,0.791384330536503,0.168631908124854
"ENSG00000171467","Stim8hr",0.0550414138335523,0.0520658904871447,0,0.80442760422734,0.63214666524584,0.1722809389815
"ENSG00000171467","Stim48hr",0.0455704180881888,0.0416834671812078,0.0182701913249251,0.809814012184739,0.646646454882343,0.163167557302396
"ENSG00000171503","Rest",0.041720296076754,0.0340707390576273,0.018483041538953,0.902215970811248,0.655009279965387,0.247206690845861
"ENSG00000171503","Stim8hr",0.0682943566842972,0.0435998709927588,0.0163749845096111,0.774273787703114,0.577808090446786,0.196465697256328
"ENSG00000171503","Stim48hr",0.0503516202360541,0.0320015070894001,0.0269271510810828,0.660657777279451,0.395817062511591,0.26484071476786
"ENSG00000171621","Rest",0.0549909100972672,0.0602574272202149,0.0167180038180397,0.984067601558581,0.729207684870475,0.254859916688106
"ENSG00000171621","Stim8hr",0.0661444936732218,0.0633780612845065,1.38742773576594e-12,1.04599207144131,0.8092096714748,0.236782399966507
"ENSG00000171621","Stim48hr",0.0463630749169121,0.0358726903015933,0.0107067803812831,0.886322139666003,0.705693631708634,0.180628507957369
"ENSG00000171649","Rest",0.0630472923316607,0.047834194043333,0,1.00570054328927,0.846696038905072,0.159004504384198
"ENSG00000171649","Stim8hr",0.049587728380973,0.0543401171747519,0.0180063655022768,0.830926662002131,0.682010681663304,0.148915980338827
"ENSG00000171649","Stim48hr",0.0495865687651421,0.0406883620125286,0,0.846480446120711,0.678416625076675,0.168063821044036
"ENSG00000171763","Rest",0.0616651007724282,0.0463995654669661,0,0.95095126279971,0.799122485031448,0.151828777768262
"ENSG00000171763","Stim8hr",0.0556310274386391,0.0395535563235903,0,0.754467616833422,0.523968957798346,0.230498659035076
"ENSG00000171763","Stim48hr",0.0441029697935358,0.0461168649614214,0,0.817205938170184,0.637194335194823,0.180011602975362
"ENSG00000171806","Rest",0.048453445555872,0.0520197274542171,0.0147705410209447,0.903724938530702,0.69462251674332,0.209102421787382
"ENSG00000171806","Stim8hr",0.0496859746371733,0.0369159283075278,0.0149624389707885,0.763817505018202,0.552351856193986,0.211465648824215
"ENSG00000171806","Stim48hr",0.0474069302796933,0.0420534189615326,0.0127879086844848,0.789369304777345,0.56752587329174,0.221843431485606
"ENSG00000171848","Rest",0.190885025501348,0.120176203134161,0.0553163531071585,1.66599222212041,1.13876182268508,0.527230399435322
"ENSG00000171848","Stim8hr",0.186885816718751,0.109416910670832,0.0231396441513001,1.39816215886703,0.976623019069281,0.421539139797746
"ENSG00000171848","Stim48hr",0.0461525168102324,0.0196491253904898,0.00530156128660012,0.475606696290914,0.290469733498675,0.185136962792239
"ENSG00000171861","Rest",0.0577679245096777,0.0350935944172514,0,0.987878122254878,0.765357439226086,0.222520683028792
"ENSG00000171861","Stim8hr",0.0424274704065664,0.0372280969957112,0.0173061510848911,0.708143694183029,0.448715005925255,0.259428688257774
"ENSG00000171861","Stim48hr",0.0503019178304125,0.0474418779075557,0.0264708268133279,0.787622633907443,0.600551049462929,0.187071584444514
"ENSG00000171960","Rest",0.0519215592812861,0.0487674245081412,0.0204392350377703,0.943887313037412,0.807098238826647,0.136789074210764
"ENSG00000171960","Stim8hr",0.0595776169451496,0.0484388793953573,0,0.799315663771105,0.611188531403003,0.188127132368102
"ENSG00000171960","Stim48hr",0.046548150146123,0.0411323692832964,0.0139362458871881,0.79673269152436,0.593691878365875,0.203040813158484
"ENSG00000171984","Rest",0.0476400834587544,0.0487445874126391,0.0106411220763926,0.857246687712736,0.684747158156519,0.172499529556217
"ENSG00000171984","Stim8hr",0.0505847060751089,0.0478794111547973,0.0141280845623334,0.686844294055319,0.440633510862735,0.246210783192584
"ENSG00000171984","Stim48hr",0.0431111011831728,0.0396063790294589,0.0139154285019417,0.77460395717684,0.559346106708889,0.215257850467951
"ENSG00000172167","Rest",0.0696378539152492,0.0595428338360762,0.0301297228885013,1.00886025702777,0.803853679924056,0.205006577103718
"ENSG00000172167","Stim8hr",0.0871365325223934,0.0620784065691197,0.0180418930813463,0.80960905344755,0.589987832965693,0.219621220481857
"ENSG00000172167","Stim48hr",0.0513128097903014,0.0410458896650881,0.0145273840041985,0.780816822879528,0.577985295212574,0.202831527666954
"ENSG00000172197","Rest",0.0592078349705847,0.054943601471414,0.0191789905449521,0.96865295416205,0.794864708124724,0.173788246037327
"ENSG00000172197","Stim8hr",0.0633678632432567,0.0555627095369577,0.0143892629013696,0.863877814920342,0.729061081986554,0.134816732933789
"ENSG00000172197","Stim48hr",0.0651543219922176,0.0447337371876603,0,0.809809635723749,0.566604026351083,0.243205609372666
"ENSG00000172215","Rest",0.0979680148022768,0.13814460583199,0,1.71369165916468,1.49827804100407,0.215413618160614
"ENSG00000172215","Stim8hr",0.0890823782289832,0.102729371890673,0.0408144709035724,1.38122280616926,1.11263539084999,0.268587415319271
"ENSG00000172215","Stim48hr",0.0942952698892668,0.0865668607377501,0.0274074675362115,1.51443014476789,1.23365203568671,0.28077810908118
"ENSG00000172239","Rest",0.0547657024839583,0.0423049733153033,0.0100911083693241,0.945794549168549,0.76551122894776,0.180283320220789
"ENSG00000172239","Stim8hr",0.0472837735499334,0.037561519099178,1.32657393692154e-10,0.734816419549495,0.494686072605318,0.240130346944177
"ENSG00000172239","Stim48hr",0.0451594339732785,0.0443662097228499,0.0176855127966954,0.780320661585098,0.565409198316195,0.214911463268903
"ENSG00000172269","Rest",0.065194937397554,0.0436289341577605,0,0.931778789740822,0.658902740424686,0.272876049316136
"ENSG00000172269","Stim8hr",0.0415585594951295,0.0300230972599964,0.0123781526058987,0.613947303032907,0.422467865907595,0.191479437125312
"ENSG00000172269","Stim48hr",0.0480147426694194,0.0318958095698798,0.0231925400319856,0.698656557782707,0.474677045942668,0.223979511840039
"ENSG00000172339","Rest",0.0695101463680521,0.0558085741492237,0.0174576796571167,0.988752381403055,0.842515601894976,0.146236779508079
"ENSG00000172339","Stim8hr",0.0741566666414102,0.044537794719258,0,0.835925380980943,0.595071379776141,0.240854001204802
"ENSG00000172339","Stim48hr",0.0658455684812666,0.0499020939277388,0.0211733729415809,0.818364715872157,0.657163588394868,0.161201127477289
"ENSG00000172375","Rest",0.0543240198521137,0.0356056970986662,0.0142664356716827,0.940732333473299,0.750428904066972,0.190303429406327
"ENSG00000172375","Stim8hr",0.0643470282892829,0.0489786415916707,0.0232233165061155,0.722579215675532,0.495357228290526,0.227221987385007
"ENSG00000172375","Stim48hr",0.0477930257842361,0.0317410536048372,0.0214292502599826,0.779584306550755,0.555800667400694,0.223783639150061
"ENSG00000172613","Rest",0.055125457609544,0.0392022526191469,0,0.889427622644062,0.649140143370978,0.240287479273084
"ENSG00000172613","Stim8hr",0.0686684083962199,0.0523637751273926,0.0171589732037793,0.779059041193781,0.561019329435614,0.218039711758167
"ENSG00000172613","Stim48hr",0.0394195234420178,0.0312847440705025,0.0104048860597483,0.787592007768155,0.556074632251697,0.231517375516458
"ENSG00000172716","Rest",0.0704052100056492,0.0455057820275416,0.0182770016841035,0.96510348475667,0.700228728441981,0.264874756314689
"ENSG00000172716","Stim8hr",0.061765431827885,0.0478691240135108,0.0135023421436201,0.762742033583839,0.489205815681948,0.273536217901891
"ENSG00000172716","Stim48hr",0.023135285948644,0.0161632802980593,0.0121857913129066,0.462291005014434,0.308860269080455,0.15343073593398
"ENSG00000172728","Rest",0.0468918686310867,0.0486920525947478,2.07803934079584e-10,0.970496568840822,0.845530467185112,0.12496610165571
"ENSG00000172728","Stim8hr",0.0727172831945802,0.0486099181348446,0.0108697633317626,0.807688026615374,0.616607363415158,0.191080663200216
"ENSG00000172728","Stim48hr",0.0563811823195957,0.0332055128211205,0,0.834053005018441,0.666304143185573,0.167748861832869
"ENSG00000172731","Rest",0.0724749685601543,0.0504566982330083,0,1.08107204237251,0.917190482023375,0.163881560349136
"ENSG00000172731","Stim8hr",0.086668766655891,0.0636500481193124,0.0141994925646594,0.902260444690182,0.70616738384416,0.196093060846022
"ENSG00000172731","Stim48hr",0.0609242062632633,0.0531382820531703,0.0189841742245669,0.857375529520059,0.702820567283536,0.154554962236523
"ENSG00000172775","Rest",0.0529320909115065,0.0243371217560493,0,0.874183914649802,0.617949664571653,0.256234250078148
"ENSG00000172775","Stim8hr",0.0451823424820739,0.034465050721565,0.0224707876351907,0.691446970668189,0.44530608640952,0.246140884258669
"ENSG00000172775","Stim48hr",0.0422940476594372,0.0371841794305955,0.0190368008076065,0.724737730096759,0.505134969596055,0.219602760500704
"ENSG00000172893","Rest",0.0802959374486474,0.0650767320348691,0.0246582893769,1.0740100918793,0.826524660129632,0.247485431749666
"ENSG00000172893","Stim8hr",0.087540567540528,0.0496379930711191,0.017473368837558,0.769044689384441,0.573402806546462,0.195641882837978
"ENSG00000172893","Stim48hr",0.0517888195431584,0.0341926446383873,0.0242121048677032,0.619625368569308,0.368149043479763,0.251476325089545
"ENSG00000172922","Rest",0.0623951216482756,0.0273925248087411,0.0140199059437768,0.77850058695061,0.566034355448473,0.212466231502137
"ENSG00000172922","Stim8hr",0.0430673180844464,0.036338946695774,0.0118772398947176,0.604331823408834,0.395556104781699,0.208775718627135
"ENSG00000172922","Stim48hr",0.0296831699225153,0.0242530932837144,0.0170459606083691,0.664002981255643,0.417609617144254,0.246393364111389
"ENSG00000172992","Rest",0.0431748595307342,0.0454754498047791,0.00889960989432234,0.932273728697349,0.706762636611645,0.225511092085704
"ENSG00000172992","Stim8hr",0.0436295665594215,0.0503592127509232,0.0243393505677377,0.733687088944635,0.542625007639308,0.191062081305327
"ENSG00000172992","Stim48hr",0.0465606444814145,0.0318124571014737,0.0208252278474236,0.750756249688007,0.555764077662184,0.194992172025823
"ENSG00000173083","Rest",0.0645509907533499,0.0642047093122988,0.0186824513130173,1.04251628606774,0.844116034641681,0.198400251426058
"ENSG00000173083","Stim8hr",0.0808810250087511,0.0738109144947776,0.0172114942751788,1.12456731936753,0.836450405804112,0.28811691356342
"ENSG00000173083","Stim48hr",0.0642213717661664,0.0448969655782852,0.0233746367488339,0.935131362394701,0.686220317429537,0.248911044965164
"ENSG00000173085","Rest",0.0754267203731435,0.0503756866382152,0.0176238949419948,0.995561267920459,0.778889138341213,0.216672129579246
"ENSG00000173085","Stim8hr",0.0594800717254106,0.0372624518415694,0.0180439392503323,0.641852141007604,0.377993146724731,0.263858994282874
"ENSG00000173085","Stim48hr",0.060149276957235,0.0397462469506528,0.0288370642093798,0.73349627533576,0.478652501812142,0.254843773523618
"ENSG00000173113","Rest",0.0451043872258315,0.0511438613382732,0,0.963305126471054,0.81653141639578,0.146773710075274
