gene,s2_T,s2_TG,s2_TD,s2_res_raw,s2_me,s2_res_bio,share_T,share_TG,share_TD,share_res
ENSG00000253598,0.00144494300114929,0.00680974975823267,0.00636193914827524,0.299413629366971,0.299265,0.000149,0.09786,0.4612,0.43087,0.01007
ENSG00000253649,9.27694866357725e-08,0.0,0.0,0.00226864133621143,0.003085,0.0,1.0,0.0,0.0,0.0
ENSG00000253710,0.0482237403031955,0.068282669145781,0.0602364250901598,0.71204191967542,0.534632,0.17741,0.13617,0.19281,0.17009,0.50094
ENSG00000253719,0.0199981401096376,0.0308234452823085,0.029197857122846,0.550882622865463,0.372555,0.178328,0.07741,0.11931,0.11302,0.69026
ENSG00000253729,0.0125171580290819,0.0174263734816835,0.0184073019897304,0.351873673652691,0.244958,0.106916,0.08062,0.11223,0.11855,0.6886
ENSG00000253731,0.0,0.000476899480683324,0.000811455043218228,0.0700311446591338,0.075068,0.0,0.0,0.37016,0.62984,0.0
ENSG00000253767,0.0,3.94364678019506e-06,9.17965999218318e-05,0.0178843345176528,0.017933,0.0,0.0,0.04119,0.95881,0.0
ENSG00000253831,1.21205934060483e-06,9.48487585323738e-06,3.77854376890906e-05,0.00324660138309411,0.002351,0.000896,0.00128,0.01005,0.04002,0.94865
ENSG00000253846,0.0,0.000309651982453271,0.000327497174558249,0.0518210950749799,0.054817,0.0,0.0,0.486,0.514,0.0
ENSG00000253873,3.59184172450209e-06,2.32453884930119e-06,0.0,0.00687224496636818,0.010514,0.0,0.6071,0.3929,0.0,0.0
ENSG00000253910,0.0,4.34433573737469e-06,0.0,0.00595640049502305,0.005041,0.000915,0.0,0.00472,0.0,0.99528
ENSG00000253958,0.0,0.000284740661343904,0.000461650875693201,0.0503514883054647,0.051102,0.0,0.0,0.38149,0.61851,0.0
ENSG00000254004,0.0416863278437422,0.0706191048400421,0.0608099119676954,0.76045580881006,0.631101,0.129355,0.13782,0.23347,0.20104,0.42766
ENSG00000254087,0.0431939649138168,0.122283414398524,0.142008777279418,0.863079035688003,0.841962,0.021117,0.13145,0.37213,0.43216,0.06426
ENSG00000254093,0.0466837695608457,0.0596844608737648,0.0525050912577368,0.686584663926389,0.492274,0.19431,0.13218,0.16899,0.14866,0.55017
ENSG00000254122,2.64414748244525e-05,0.000176597511023969,0.000202512423707905,0.0446482544834733,0.04354,0.001108,0.01747,0.11669,0.13381,0.73203
ENSG00000254126,2.77919083780682e-15,0.00651278868964023,0.014708769443645,0.108634547217096,0.141969,0.0,0.0,0.30689,0.69311,0.0
ENSG00000254245,0.0,0.000157590603734223,0.00044951463506648,0.0331428486755769,0.031094,0.002048,0.0,0.05935,0.16928,0.77137
ENSG00000254402,0.000507483067076276,0.00469829052490098,0.00462007710558401,0.26093025238351,0.250649,0.010281,0.02524,0.23366,0.22977,0.51132
ENSG00000254415,0.0,0.0,0.0,0.00399113773098858,0.005207,0.0,0.0,0.0,0.0,0.0
ENSG00000254440,1.3117635707254e-07,1.19118209322502e-13,0.0,0.000185070073009226,0.000177,8e-06,0.01565,0.0,0.0,0.98435
ENSG00000254466,0.0,0.0,0.0,0.00025439066575333,0.000334,0.0,0.0,0.0,0.0,0.0
ENSG00000254469,0.0585514711696718,0.0809535322402034,0.0700776021296808,0.760322363426994,0.599688,0.160634,0.15815,0.21867,0.18929,0.43389
ENSG00000254505,0.00382481609872718,0.00719182411194718,0.00794694153660115,0.260523575766503,0.130719,0.129805,0.02571,0.04834,0.05342,0.87253
ENSG00000254521,0.0,0.0307165666627169,0.0509348330998914,0.472605374125885,0.50531,0.0,0.0,0.37619,0.62381,0.0
ENSG00000254535,0.0,3.16111709474259e-07,0.0,0.000367447403628205,0.000342,2.5e-05,0.0,0.01227,0.0,0.98773
ENSG00000254550,0.0,0.0,0.0,0.00183202516286237,0.001646,0.000186,0.0,0.0,0.0,1.0
ENSG00000254585,8.4278744767338e-09,0.0,8.70117440947211e-07,0.000150014901780349,3.4e-05,0.000116,7e-05,0.0,0.00743,0.9925
ENSG00000254636,3.3355523507764e-14,0.0,0.0,0.00182071328835429,0.001337,0.000484,0.0,0.0,0.0,1.0
ENSG00000254647,0.0,1.64560439221221e-07,0.0,0.000437375166637657,0.000432,5e-06,0.0,0.02991,0.0,0.97009
ENSG00000254656,0.0,0.0,0.0,0.000286094455575266,0.000298,0.0,0.0,0.0,0.0,0.0
ENSG00000254685,0.0506164961233958,0.0774444486440709,0.0666761705443924,0.77337526767628,0.6357,0.137676,0.15227,0.23298,0.20058,0.41417
ENSG00000254726,0.000662837549858749,0.00383051475655456,0.00413442200514758,0.210429724612628,0.216447,0.0,0.07683,0.44397,0.4792,0.0
ENSG00000254737,0.0,2.18428054723938e-06,0.0,0.000510580988578887,0.000761,0.0,0.0,1.0,0.0,0.0
ENSG00000254772,0.00198858890843108,0.00486173105035342,0.00568999979621879,0.081974803497115,0.033507,0.048468,0.0326,0.07969,0.09327,0.79445
ENSG00000254827,0.0,0.00481461429057348,0.00823764912737341,0.217122131341391,0.221715,0.0,0.0,0.36887,0.63113,0.0
ENSG00000254834,1.01784805949765e-13,0.0,0.0,0.000312192009227372,0.00056,0.0,1.0,0.0,0.0,0.0
ENSG00000254858,0.0742417252443242,0.0899750316008879,0.0662755791690771,0.764522409226815,0.652698,0.111824,0.21688,0.26284,0.19361,0.32667
ENSG00000254901,0.0463310839363868,0.0750947163315735,0.0609120618894481,0.733741471652418,0.543561,0.19018,0.12437,0.20159,0.16351,0.51053
ENSG00000254986,0.0514330753070442,0.0783544862900366,0.0674247206576629,0.739002850409477,0.682056,0.056947,0.20237,0.30829,0.26529,0.22406
ENSG00000254997,5.4134621326855e-05,0.000896604909369172,0.000786357479069369,0.115793487794309,0.11305,0.002744,0.01208,0.20011,0.1755,0.61231
ENSG00000254999,0.0167473040924749,0.0267033789385195,0.0293625536208,0.494986458347337,0.307855,0.187131,0.06443,0.10273,0.11296,0.71989
ENSG00000255009,3.92901453610308e-12,2.50884094493838e-13,1.99905521377092e-06,0.000406783306845717,0.000124,0.000283,0.0,0.0,0.00701,0.99299
ENSG00000255012,0.0,9.56994927314802e-09,0.0,0.000313989186764029,0.000376,0.0,0.0,1.0,0.0,0.0
ENSG00000255112,0.0109348894892899,0.025665364499623,0.0241323187014597,0.516454714956548,0.315083,0.201372,0.04172,0.09792,0.09207,0.76829
ENSG00000255150,0.0464821658341567,0.0803888424859141,0.0744244648858231,0.805114944421066,0.69575,0.109365,0.14962,0.25877,0.23957,0.35204
ENSG00000255151,0.0,9.97305273577696e-09,0.0,0.000357901828843542,0.000332,2.6e-05,0.0,0.00038,0.0,0.99962
ENSG00000255181,0.0,0.0,0.0,0.00094588057491497,0.000987,0.0,0.0,0.0,0.0,0.0
ENSG00000255192,4.5136800140147e-06,8.06750933506653e-09,1.13800747285927e-10,0.00758015368483149,0.004853,0.002727,0.00165,0.0,0.0,0.99834
ENSG00000255223,0.0,0.0,1.67457570677475e-06,0.00043021563200307,0.000209,0.000221,0.0,0.0,0.00753,0.99247
ENSG00000255274,1.41108229242439e-14,0.00623658656422191,0.0114811257917938,0.242815817580291,0.244144,0.0,0.0,0.352,0.648,0.0
ENSG00000255298,0.0,5.03406259661608e-14,0.0,0.000416519533423114,0.000437,0.0,0.0,1.0,0.0,0.0
ENSG00000255302,0.00264533613001976,0.00635619574185379,0.00940690215348325,0.199794972085406,0.119454,0.080341,0.02679,0.06437,0.09526,0.81358
ENSG00000255307,4.16194144940943e-05,0.000428853959331286,0.000211458445283678,0.079391966559435,0.084304,0.0,0.06103,0.62888,0.31009,0.0
ENSG00000255346,9.41386586037099e-13,2.17663978611445e-05,4.72868417722372e-05,0.00499911960233611,0.004074,0.000925,0.0,0.02189,0.04755,0.93056
ENSG00000255359,0.0,7.85377655284298e-06,2.04501740132658e-05,0.000106721075634907,5.8e-05,4.9e-05,0.0,0.10213,0.26593,0.63195
ENSG00000255393,2.60311599050022e-16,0.0,0.0,0.000501699137957684,0.000334,0.000167,0.0,0.0,0.0,1.0
ENSG00000255398,2.29337348288817e-05,1.21386256170904e-11,6.04757067790308e-05,0.0163259572974481,0.013013,0.003313,0.00675,0.0,0.01781,0.97544
ENSG00000255408,0.0,4.47875233526078e-07,0.0,0.00194710114716476,0.002372,0.0,0.0,1.0,0.0,0.0
ENSG00000255423,0.0517009960994792,0.0797460984112369,0.0693991252114898,0.789678191304619,0.699457,0.090221,0.17763,0.27398,0.23843,0.30997
ENSG00000255501,4.06315701218753e-07,1.10834205946769e-06,2.16840295534281e-06,0.000554849302904637,0.000187,0.000368,0.00109,0.00298,0.00583,0.9901
ENSG00000255561,0.0565854232704288,0.0749913131133423,0.062878890801978,0.773436289271961,0.667938,0.105498,0.18865,0.25001,0.20963,0.35171
ENSG00000255582,0.0,0.000856064153779101,0.00194392081468566,0.00672154628263197,0.00813,0.0,0.0,0.30574,0.69426,0.0
ENSG00000255587,2.25397860524036e-11,0.00177621400185959,0.00187088091841821,0.152543483555626,0.151012,0.001531,0.0,0.343,0.36128,0.29571
ENSG00000255690,0.0,0.00056954303788964,0.00144843847025607,0.0462031278975821,0.048438,0.0,0.0,0.28223,0.71777,0.0
ENSG00000255713,3.20713513642472e-13,3.42251972595947e-07,0.0,0.00200452156429364,0.001809,0.000196,0.0,0.00175,0.0,0.99825
ENSG00000255804,3.56117759649607e-07,7.37173217705351e-07,0.0,0.00657922950713555,0.00694,0.0,0.32573,0.67427,0.0,0.0
ENSG00000255833,3.41886223900395e-09,6.03269582262179e-14,1.30826632139501e-17,0.00025411938825782,0.000729,0.0,0.99998,2e-05,0.0,0.0
ENSG00000255855,0.0,0.0,0.0,0.000249965968958258,0.000145,0.000105,0.0,0.0,0.0,1.0
ENSG00000255974,0.0,0.0,9.21944035514107e-07,0.000150112482377373,2e-05,0.00013,0.0,0.0,0.00703,0.99297
ENSG00000256043,0.0186958085143244,0.0494680775246557,0.0348848256744108,0.787016196335764,0.707799,0.079217,0.10257,0.27141,0.1914,0.43462
ENSG00000256053,0.0361114920747117,0.0465076300133272,0.0453872958175466,0.60473041496942,0.43868,0.16605,0.1228,0.15816,0.15435,0.56469
ENSG00000256061,0.0,0.00162498631871699,0.00229015782409719,0.127552265556563,0.125555,0.001998,0.0,0.27483,0.38733,0.33784
ENSG00000256087,0.0408527182589701,0.0711483914842381,0.0590755536019603,0.780577179123635,0.67939,0.101187,0.15005,0.26132,0.21698,0.37165
ENSG00000256162,3.10365999025616e-09,6.57649737493146e-14,0.0,0.000435595055205909,0.000666,0.0,0.99998,2e-05,0.0,0.0
ENSG00000256188,0.0470899844513628,0.0788196448484484,0.0636837428957966,0.774842682420915,0.675467,0.099376,0.16296,0.27276,0.22038,0.3439
ENSG00000256223,0.00834464193390009,0.0323882638143528,0.0303485626619521,0.615079114515474,0.59311,0.021969,0.08968,0.34807,0.32615,0.2361
ENSG00000256229,0.0399257882701908,0.0735549857193026,0.0709752042231192,0.774595152251003,0.728559,0.046036,0.17322,0.31912,0.30793,0.19973
ENSG00000256235,0.0471356495493255,0.0958846616827126,0.090748602722462,0.820593140542426,0.681341,0.139252,0.12636,0.25705,0.24328,0.37331
ENSG00000256269,0.0666286967880865,0.084728428106422,0.0668953518019649,0.704636489042896,0.53611,0.168526,0.17227,0.21906,0.17296,0.43572
ENSG00000256294,0.0360305044864663,0.073819881968232,0.0608569631340059,0.781642338881116,0.718005,0.063638,0.15375,0.31501,0.25969,0.27156
ENSG00000256394,0.0,0.0,0.0,0.00035255786843571,0.000386,0.0,0.0,0.0,0.0,0.0
ENSG00000256453,0.00351673893260127,0.0109002981954986,0.00977933416207832,0.36975022202171,0.368672,0.001078,0.13914,0.43127,0.38692,0.04267
ENSG00000256463,1.30461543763709e-06,1.33909611445804e-06,2.75412629066897e-05,0.00363251603819021,0.001881,0.001752,0.00073,0.00075,0.01545,0.98306
ENSG00000256525,0.0481254309297306,0.0697623676282302,0.0580309999954109,0.689520092824248,0.513552,0.175968,0.13676,0.19825,0.16491,0.50007
ENSG00000256537,0.0177036631168187,0.0280755918588459,0.028613122233735,0.517293736395405,0.31549,0.201804,0.0641,0.10165,0.1036,0.73065
ENSG00000256574,0.0,7.25414658937011e-07,0.0,0.0226156385247863,0.023267,0.0,0.0,1.0,0.0,0.0
ENSG00000256660,1.82515190964556e-07,1.10935911448328e-06,0.0,0.00488040595293749,0.005778,0.0,0.14128,0.85872,0.0,0.0
ENSG00000256683,0.0385628362825098,0.0752753111422924,0.0658945420261026,0.791070839282199,0.624848,0.166222,0.11147,0.21759,0.19047,0.48047
ENSG00000256713,3.99857770137951e-07,0.0,0.0,0.00059482966818152,0.00031,0.000285,0.0014,0.0,0.0,0.9986
ENSG00000256762,0.0,0.0,0.0,0.000503254974331773,0.000384,0.00012,0.0,0.0,0.0,1.0
ENSG00000256771,0.0287705757938944,0.0655980321755692,0.060527385755801,0.823564711904837,0.732274,0.091291,0.11686,0.26646,0.24586,0.37082
ENSG00000256797,0.0,0.000163363359725488,0.000186483378749808,0.0426945354108382,0.041367,0.001327,0.0,0.09741,0.1112,0.79139
ENSG00000256806,0.00585824348700436,0.017635049221322,0.0171720690173119,0.477429444939761,0.464847,0.012582,0.11002,0.33119,0.32249,0.2363
ENSG00000256812,4.37203398387036e-07,1.48953229055795e-05,9.04841526968234e-12,0.0115983112225798,0.01213,0.0,0.02851,0.97148,0.0,0.0
ENSG00000256870,0.0,3.15553794687986e-07,0.0,0.000592415272766248,0.000528,6.4e-05,0.0,0.00488,0.0,0.99512
ENSG00000257008,0.0,8.04718606437141e-06,1.56286860087326e-12,0.00791050478682686,0.0088,0.0,0.0,1.0,0.0,0.0
ENSG00000257017,1.06304915033055e-14,3.04833145012512e-13,0.0,0.00280017712519496,0.002444,0.000356,0.0,0.0,0.0,1.0
ENSG00000257057,3.96222240694372e-06,0.0,0.0,0.00400053630766766,0.002791,0.00121,0.00326,0.0,0.0,0.99674
ENSG00000257093,0.0317125102687542,0.0586014332355614,0.0462908124772561,0.686225683109243,0.497403,0.188823,0.09745,0.18008,0.14225,0.58023
ENSG00000257103,0.0189228182679727,0.0212027481642008,0.0262035041188736,0.411465496571042,0.229063,0.182403,0.07608,0.08524,0.10535,0.73333
ENSG00000257108,0.00069395739557729,0.00635385704658127,0.00526276695662901,0.315802477882199,0.301052,0.01475,0.02564,0.2348,0.19448,0.54507
ENSG00000257138,2.06954956809719e-08,0.0,0.0,0.000747235294147853,0.000638,0.000109,0.00019,0.0,0.0,0.99981
ENSG00000257218,0.03852912298783,0.0524662288393405,0.0522630961632843,0.663185369926353,0.48672,0.176465,0.12051,0.1641,0.16346,0.55193
ENSG00000257335,0.0,2.00428328236558e-05,2.35436783266592e-14,0.00703516243590767,0.008358,0.0,0.0,1.0,0.0,0.0
ENSG00000257365,0.0701642017894081,0.087371476718231,0.0783393020994696,0.77037164532908,0.633751,0.136621,0.18836,0.23456,0.21031,0.36677
ENSG00000257446,1.99740549478827e-05,0.000337348963769206,0.000553560910077285,0.0362579984833529,0.03029,0.005968,0.0029,0.04904,0.08047,0.86758
ENSG00000257591,0.0047268714005296,0.0506062153586015,0.0662553394285419,0.703754639101813,0.691672,0.012083,0.03536,0.37859,0.49566,0.09039
ENSG00000257594,0.0525253197224723,0.0833367377722281,0.0642207648798806,0.787792690260232,0.662498,0.125295,0.16143,0.25612,0.19737,0.38508
ENSG00000257704,0.0485921177894006,0.074975437584735,0.065670816464511,0.783469110263631,0.677317,0.106152,0.1645,0.25382,0.22232,0.35936
ENSG00000257727,0.0175045166965925,0.0242120884002336,0.0219793512756571,0.408969128926274,0.213873,0.195096,0.06764,0.09356,0.08493,0.75387
ENSG00000257743,1.36504920000407e-07,0.0,0.0,0.00204771247283377,0.002863,0.0,1.0,0.0,0.0,0.0
ENSG00000257923,0.0486727699092327,0.072217135410545,0.0655247267766676,0.755404839060102,0.591866,0.163539,0.13908,0.20636,0.18724,0.46732
ENSG00000257949,0.060367339438741,0.0891704954569332,0.0738342939457679,0.769724397076062,0.656879,0.112845,0.17955,0.26522,0.2196,0.33563
ENSG00000257987,3.07554348417688e-12,1.78298159514874e-05,0.0,0.00970947200976957,0.009529,0.000181,0.0,0.0897,0.0,0.9103
ENSG00000258083,6.80838063962054e-07,0.0,0.0,0.00178741906880074,0.001191,0.000597,0.00114,0.0,0.0,0.99886
ENSG00000258223,0.0,1.27478551170138e-05,3.70024360300674e-05,0.00121133709831992,0.001335,0.0,0.0,0.25624,0.74376,0.0
ENSG00000258227,3.85613285854744e-14,0.0,1.43437473403179e-06,0.000320035316844774,0.00017,0.00015,0.0,0.0,0.00945,0.99055
ENSG00000258289,0.00608353020601955,0.00713450850119898,0.00972924302645059,0.24037379083094,0.115131,0.125243,0.04105,0.04814,0.06565,0.84515
ENSG00000258315,0.00888654221822827,0.0173389235066428,0.016529709787679,0.268190825921552,0.15961,0.108581,0.05872,0.11457,0.10923,0.71748
ENSG00000258366,0.0684804244995434,0.0909349871374994,0.0732330643315064,0.764809883964354,0.663153,0.101657,0.20484,0.27201,0.21906,0.30408
ENSG00000258405,0.000139011144331908,8.2589351426149e-05,9.33254102875301e-05,0.0289478628107936,0.026797,0.002151,0.05638,0.0335,0.03785,0.87227
ENSG00000258429,0.0,0.0,0.0,0.00204390741976479,0.002228,0.0,0.0,0.0,0.0,0.0
ENSG00000258436,0.0,1.17005783606414e-05,3.77147131188449e-05,0.000537249423988157,0.000239,0.000299,0.0,0.03361,0.10834,0.85805
ENSG00000258484,0.0,0.0281033529692274,0.0664682968453027,0.189633255943321,0.302719,0.0,0.0,0.29716,0.70284,0.0
ENSG00000258659,0.0504864243914976,0.074861188462511,0.0636989277929596,0.7970311229773,0.696227,0.100804,0.17418,0.25828,0.21976,0.34778
ENSG00000258713,0.0,1.09331811433388e-05,3.79518138669994e-05,0.000416510985508129,8e-06,0.000409,0.0,0.0239,0.08295,0.89316
ENSG00000258817,0.0,1.62992980521842e-13,0.0,0.00040314824704738,0.000614,0.0,0.0,1.0,0.0,0.0
ENSG00000258818,0.00567140232141743,0.0166314189869296,0.0173152475039477,0.449568408191339,0.438481,0.011088,0.11185,0.328,0.34148,0.21867
ENSG00000258839,0.00084597631983789,0.00255995900692571,0.00257741058034397,0.195117554221496,0.200148,0.0,0.14139,0.42785,0.43076,0.0
ENSG00000258873,2.7589501747011e-07,0.0,2.43049220847307e-06,0.00059691129217778,0.000173,0.000424,0.00065,0.0,0.0057,0.99365
ENSG00000258890,0.0379834471818614,0.0618450405596961,0.0534202709677489,0.708868903272542,0.505925,0.202944,0.10664,0.17363,0.14998,0.56976
ENSG00000258947,0.00113162319520534,0.0123229371246696,0.0172330529088576,0.294076969962865,0.309449,0.0,0.03688,0.40156,0.56156,0.0
ENSG00000258986,0.0,0.00025434099709463,0.000599832243481308,0.0315657655081377,0.032499,0.0,0.0,0.29776,0.70224,0.0
ENSG00000259120,0.0,0.000141961258218846,0.000155082322295296,0.0198880925718079,0.022415,0.0,0.0,0.47791,0.52209,0.0
ENSG00000259207,0.00549199710655865,0.0198208936864863,0.0187597036863612,0.494786422996762,0.508662,0.0,0.12461,0.44973,0.42565,0.0
ENSG00000259330,0.0313564729543964,0.0615500346024768,0.0509037066080987,0.755641985302025,0.692382,0.06326,0.15143,0.29724,0.24583,0.3055
ENSG00000259384,4.11028576899235e-06,0.0,0.0,0.00672571667171252,0.007045,0.0,1.0,0.0,0.0,0.0
ENSG00000259417,1.35185148729837e-12,0.0,7.21340148089816e-07,0.000136642064820538,4.5e-05,9.2e-05,0.0,0.0,0.00782,0.99218
ENSG00000259571,0.0,0.0,0.0,0.000612512205926345,0.000706,0.0,0.0,0.0,0.0,0.0
ENSG00000259803,0.0,0.00689835787321652,0.0165865815404453,0.142432458621364,0.157619,0.0,0.0,0.29374,0.70626,0.0
ENSG00000259823,0.0,1.01053251192699e-06,0.0,0.00368306943712554,0.003548,0.000135,0.0,0.00742,0.0,0.99258
ENSG00000259916,1.89679976008805e-13,0.0,6.54334820111866e-06,0.00093507256192213,0.000174,0.000761,0.0,0.0,0.00852,0.99148
ENSG00000259956,0.0216912809506042,0.0290215508039625,0.0281500401636539,0.45688172226059,0.304032,0.15285,0.09361,0.12525,0.12149,0.65965
ENSG00000260001,0.00647702576798878,0.0367662437728635,0.041068926180525,0.571573402338548,0.563051,0.008522,0.06977,0.39604,0.44239,0.0918
ENSG00000260027,0.00997355112719118,0.0281841661582611,0.0299767666074502,0.512537445533936,0.518686,0.0,0.14638,0.41365,0.43996,0.0
ENSG00000260097,5.12667793241505e-15,0.0,0.0,0.000448432322313733,0.000287,0.000161,0.0,0.0,0.0,1.0
ENSG00000260220,0.0,2.18269784272694e-06,7.42497779590895e-06,0.00154678732149651,0.001442,0.000105,0.0,0.01903,0.06475,0.91622
ENSG00000260230,0.0,1.14617012047989e-06,0.0,0.00137714805588751,0.001753,0.0,0.0,1.0,0.0,0.0
ENSG00000260286,0.00720362883670171,0.00978533173853894,0.00272902625829519,0.40582859603632,0.361023,0.044805,0.11164,0.15166,0.0423,0.69441
ENSG00000260314,1.43362396542956e-06,5.2211561919472e-06,0.0,0.0125126169990141,0.013356,0.0,0.21543,0.78457,0.0,0.0
ENSG00000260325,9.5438927526424e-06,8.89721719638852e-05,1.15531502849231e-11,0.0260960384185817,0.02704,0.0,0.09688,0.90312,0.0,0.0
ENSG00000260428,0.00190305262201249,0.00859702578376151,0.0078506999736243,0.364561692804038,0.352966,0.011596,0.06355,0.28708,0.26216,0.38721
ENSG00000260456,0.0622521526011072,0.0905961367955221,0.0751681293504317,0.793784948002237,0.716189,0.077596,0.2037,0.29644,0.24596,0.2539
ENSG00000260458,0.0,0.0,0.0,0.00053220092659671,0.000816,0.0,0.0,0.0,0.0,0.0
ENSG00000260734,0.0,1.00862593835955e-07,0.0,0.00346518598548131,0.0033,0.000165,0.0,0.00061,0.0,0.99939
ENSG00000260802,0.0,0.0,1.46021017204906e-06,0.000377399367433483,0.00018,0.000197,0.0,0.0,0.00735,0.99265
ENSG00000260903,0.00064400339736153,0.000618479811562737,0.0,0.044775329710553,0.040371,0.004405,0.11364,0.10914,0.0,0.77722
ENSG00000260916,0.0361028065394827,0.0709676498959654,0.0629702812960962,0.761867324634962,0.564555,0.197312,0.09828,0.19319,0.17142,0.53712
ENSG00000261115,0.0146821622938562,0.0903388687893581,0.110245433941345,0.79745735669567,0.799695,0.0,0.0682,0.41966,0.51213,0.0
